account_id,rule,alert_amount,alert_details,transaction_count
C532453433,RAPID_MOVEMENT,1310843.36,Account C532453433 sent $1310843.36 to intermediary C1708070258 which forwarded funds to C11164223 within 22 steps,2
C523605614,RAPID_MOVEMENT,322072.6,Account C523605614 sent $322072.6 to intermediary C1277761376 which forwarded funds to C1934497845 within 2 steps,2
C996346182,RAPID_MOVEMENT,422830.92,Account C996346182 sent $422830.92 to intermediary C809007991 which forwarded funds to C1194683639 within 2 steps,2
C1558625741,RAPID_MOVEMENT,213684.91,Account C1558625741 sent $213684.91 to intermediary C1838628808 which forwarded funds to C224572740 within 2 steps,2
C1766969454,RAPID_MOVEMENT,822049.92,Account C1766969454 sent $822049.92 to intermediary C1708070258 which forwarded funds to C11164223 within 21 steps,2
C1343557062,RAPID_MOVEMENT,127201.7,Account C1343557062 sent $127201.7 to intermediary C1606938972 which forwarded funds to C605457974 within 3 steps,2
C1842648678,RAPID_MOVEMENT,13108.08,Account C1842648678 sent $13108.08 to intermediary C809007991 which forwarded funds to C1194683639 within 1 steps,2
C729463951,RAPID_MOVEMENT,170912.43,Account C729463951 sent $170912.43 to intermediary C1798294009 which forwarded funds to C27851214 within 5 steps,2
C786750141,RAPID_MOVEMENT,482744.88,Account C786750141 sent $482744.88 to intermediary C525345654 which forwarded funds to C1459757869 within 23 steps,2
C804109603,RAPID_MOVEMENT,174625.8,Account C804109603 sent $174625.8 to intermediary C1488122124 which forwarded funds to C1025989603 within 5 steps,2
C1228009511,RAPID_MOVEMENT,190022.47,Account C1228009511 sent $190022.47 to intermediary C497879797 which forwarded funds to C688200281 within 22 steps,2
C1238994582,RAPID_MOVEMENT,346831.77,Account C1238994582 sent $346831.77 to intermediary C1708070258 which forwarded funds to C11164223 within 15 steps,2
C1199357258,RAPID_MOVEMENT,207324.4,Account C1199357258 sent $207324.4 to intermediary C1839650783 which forwarded funds to C2136913591 within 14 steps,2
C2098881609,RAPID_MOVEMENT,19368.72,Account C2098881609 sent $19368.72 to intermediary C497879797 which forwarded funds to C688200281 within 19 steps,2
C1691867134,RAPID_MOVEMENT,168490.6,Account C1691867134 sent $168490.6 to intermediary C986334426 which forwarded funds to C1242861033 within 22 steps,2
C67084,RAPID_MOVEMENT,267457.34,Account C67084 sent $267457.34 to intermediary C285636300 which forwarded funds to C1252939599 within 18 steps,2
C415032258,RAPID_MOVEMENT,93037.43,Account C415032258 sent $93037.43 to intermediary C525345654 which forwarded funds to C1459757869 within 18 steps,2
C650906036,RAPID_MOVEMENT,608719.57,Account C650906036 sent $608719.57 to intermediary C1483814383 which forwarded funds to C196676491 within 4 steps,2
C1188366499,RAPID_MOVEMENT,423585.79,Account C1188366499 sent $423585.79 to intermediary C1023072030 which forwarded funds to C204134413 within 24 steps,2
C1575145616,RAPID_MOVEMENT,225362.25,Account C1575145616 sent $225362.25 to intermediary C185027582 which forwarded funds to C437768617 within 2 steps,2
C660713706,RAPID_MOVEMENT,473379.85,Account C660713706 sent $473379.85 to intermediary C2097141675 which forwarded funds to C1862512636 within 24 steps,2
C70458407,RAPID_MOVEMENT,13559.51,Account C70458407 sent $13559.51 to intermediary C1479919685 which forwarded funds to C312616124 within 24 steps,2
C221773197,RAPID_MOVEMENT,86388.81,Account C221773197 sent $86388.81 to intermediary C1943730297 which forwarded funds to C561887420 within 21 steps,2
C1867618076,RAPID_MOVEMENT,149216.96,Account C1867618076 sent $149216.96 to intermediary C1932870004 which forwarded funds to C1320581703 within 21 steps,2
C645567297,RAPID_MOVEMENT,745205.29,Account C645567297 sent $745205.29 to intermediary C1023072030 which forwarded funds to C204134413 within 19 steps,2
C323444536,RAPID_MOVEMENT,30148.69,Account C323444536 sent $30148.69 to intermediary C410320715 which forwarded funds to C42680775 within 18 steps,2
C675187637,RAPID_MOVEMENT,111823.13,Account C675187637 sent $111823.13 to intermediary C2278338 which forwarded funds to C1575957276 within 23 steps,2
C594987376,RAPID_MOVEMENT,73331.48,Account C594987376 sent $73331.48 to intermediary C2097141675 which forwarded funds to C1862512636 within 21 steps,2
C1382356757,RAPID_MOVEMENT,207822.83,Account C1382356757 sent $207822.83 to intermediary C48724144 which forwarded funds to C437634968 within 23 steps,2
C1024775276,RAPID_MOVEMENT,212638.03,Account C1024775276 sent $212638.03 to intermediary C290646814 which forwarded funds to C1566246889 within 18 steps,2
C294149037,RAPID_MOVEMENT,62709.4,Account C294149037 sent $62709.4 to intermediary C53804285 which forwarded funds to C1241891991 within 9 steps,2
C1679511897,RAPID_MOVEMENT,594887.22,Account C1679511897 sent $594887.22 to intermediary C1479919685 which forwarded funds to C312616124 within 7 steps,2
C757994593,RAPID_MOVEMENT,444962.38,Account C757994593 sent $444962.38 to intermediary C1090233463 which forwarded funds to C818570146 within 8 steps,2
C852518407,RAPID_MOVEMENT,42748.95,Account C852518407 sent $42748.95 to intermediary C86103288 which forwarded funds to C2036383723 within 22 steps,2
C102109493,RAPID_MOVEMENT,13601.41,Account C102109493 sent $13601.41 to intermediary C48724144 which forwarded funds to C437634968 within 7 steps,2
C197060318,RAPID_MOVEMENT,363418.62,Account C197060318 sent $363418.62 to intermediary C92732576 which forwarded funds to C1473699572 within 7 steps,2
C225908074,RAPID_MOVEMENT,182454.57,Account C225908074 sent $182454.57 to intermediary C1867564286 which forwarded funds to C1686520000 within 24 steps,2
C1024612194,RAPID_MOVEMENT,567513.99,Account C1024612194 sent $567513.99 to intermediary C1479919685 which forwarded funds to C312616124 within 4 steps,2
C959125238,RAPID_MOVEMENT,11176.59,Account C959125238 sent $11176.59 to intermediary C157546393 which forwarded funds to C1807112061 within 4 steps,2
C944940513,RAPID_MOVEMENT,129500.54,Account C944940513 sent $129500.54 to intermediary C1090233463 which forwarded funds to C818570146 within 5 steps,2
C1773899793,RAPID_MOVEMENT,259579.93,Account C1773899793 sent $259579.93 to intermediary C553116678 which forwarded funds to C1751514616 within 2 steps,2
C992346365,RAPID_MOVEMENT,596674.97,Account C992346365 sent $596674.97 to intermediary C53804285 which forwarded funds to C1241891991 within 1 steps,2
C1414715049,RAPID_MOVEMENT,447577.57,Account C1414715049 sent $447577.57 to intermediary C628982495 which forwarded funds to C522049196 within 5 steps,2
C1656471340,RAPID_MOVEMENT,893146.37,Account C1656471340 sent $893146.37 to intermediary C1867564286 which forwarded funds to C1686520000 within 4 steps,2
C1182948452,RAPID_MOVEMENT,128682.55,Account C1182948452 sent $128682.55 to intermediary C119154130 which forwarded funds to C46219738 within 5 steps,2
C1141164489,RAPID_MOVEMENT,1270976.16,Account C1141164489 sent $1270976.16 to intermediary C1867564286 which forwarded funds to C1686520000 within 1 steps,2
C1939632801,RAPID_MOVEMENT,51372.95,Account C1939632801 sent $51372.95 to intermediary C741190221 which forwarded funds to C1223936728 within 22 steps,2
C460254236,RAPID_MOVEMENT,547733.88,Account C460254236 sent $547733.88 to intermediary C1193292930 which forwarded funds to C396751828 within 9 steps,2
C1061924142,RAPID_MOVEMENT,96339.15,Account C1061924142 sent $96339.15 to intermediary C1590899092 which forwarded funds to C959671606 within 21 steps,2
C1361802395,RAPID_MOVEMENT,49592.04,Account C1361802395 sent $49592.04 to intermediary C1237732869 which forwarded funds to C576860953 within 3 steps,2
C809301792,RAPID_MOVEMENT,216477.27,Account C809301792 sent $216477.27 to intermediary C741190221 which forwarded funds to C1223936728 within 21 steps,2
C1369250320,RAPID_MOVEMENT,177808.82,Account C1369250320 sent $177808.82 to intermediary C1299730751 which forwarded funds to C422851994 within 8 steps,2
C162404670,RAPID_MOVEMENT,207600.65,Account C162404670 sent $207600.65 to intermediary C883794020 which forwarded funds to C1838843018 within 20 steps,2
C106999010,RAPID_MOVEMENT,358295.4,Account C106999010 sent $358295.4 to intermediary C731416306 which forwarded funds to C1550730470 within 15 steps,2
C221645357,RAPID_MOVEMENT,44280.68,Account C221645357 sent $44280.68 to intermediary C411945430 which forwarded funds to C595199306 within 23 steps,2
C2080439327,RAPID_MOVEMENT,272396.86,Account C2080439327 sent $272396.86 to intermediary C1205108866 which forwarded funds to C450970010 within 18 steps,2
C1816660545,RAPID_MOVEMENT,212548.52,Account C1816660545 sent $212548.52 to intermediary C1193292930 which forwarded funds to C396751828 within 1 steps,2
C1816610777,RAPID_MOVEMENT,183673.48,Account C1816610777 sent $183673.48 to intermediary C1701266292 which forwarded funds to C924787590 within 12 steps,2
C1537569086,RAPID_MOVEMENT,62216.74,Account C1537569086 sent $62216.74 to intermediary C1670445471 which forwarded funds to C2120183747 within 7 steps,2
C1264604892,RAPID_MOVEMENT,177436.28,Account C1264604892 sent $177436.28 to intermediary C1045096191 which forwarded funds to C1737299595 within 11 steps,2
C1236876718,RAPID_MOVEMENT,406781.18,Account C1236876718 sent $406781.18 to intermediary C1261701662 which forwarded funds to C524594813 within 6 steps,2
C829820560,RAPID_MOVEMENT,307741.47,Account C829820560 sent $307741.47 to intermediary C1701114059 which forwarded funds to C1059152032 within 4 steps,2
C1462975269,RAPID_MOVEMENT,341757.4,Account C1462975269 sent $341757.4 to intermediary C678000776 which forwarded funds to C1144067902 within 7 steps,2
C2135552749,RAPID_MOVEMENT,348569.27,Account C2135552749 sent $348569.27 to intermediary C1205108866 which forwarded funds to C450970010 within 2 steps,2
C1744189234,RAPID_MOVEMENT,105571.85,Account C1744189234 sent $105571.85 to intermediary C883794020 which forwarded funds to C1838843018 within 2 steps,2
C531607051,RAPID_MOVEMENT,265224.1,Account C531607051 sent $265224.1 to intermediary C883794020 which forwarded funds to C1838843018 within 1 steps,2
C1215826751,RAPID_MOVEMENT,428574.48,Account C1215826751 sent $428574.48 to intermediary C1760300120 which forwarded funds to C1286928684 within 6 steps,2
C612429961,RAPID_MOVEMENT,6664.26,Account C612429961 sent $6664.26 to intermediary C1519343930 which forwarded funds to C62408822 within 22 steps,2
C1248090928,RAPID_MOVEMENT,76424.66,Account C1248090928 sent $76424.66 to intermediary C678000776 which forwarded funds to C1144067902 within 4 steps,2
C1581408510,RAPID_MOVEMENT,353016.35,Account C1581408510 sent $353016.35 to intermediary C1045096191 which forwarded funds to C1737299595 within 3 steps,2
C1608472823,RAPID_MOVEMENT,234475.16,Account C1608472823 sent $234475.16 to intermediary C396904042 which forwarded funds to C824397896 within 5 steps,2
C341833398,RAPID_MOVEMENT,73097.96,Account C341833398 sent $73097.96 to intermediary C730494888 which forwarded funds to C1596003284 within 22 steps,2
C840806545,RAPID_MOVEMENT,107620.42,Account C840806545 sent $107620.42 to intermediary C2138142210 which forwarded funds to C762286147 within 20 steps,2
C458567757,RAPID_MOVEMENT,129189.11,Account C458567757 sent $129189.11 to intermediary C1472011724 which forwarded funds to C1976779677 within 14 steps,2
C897801764,RAPID_MOVEMENT,202817.67,Account C897801764 sent $202817.67 to intermediary C673574519 which forwarded funds to C2090332897 within 8 steps,2
C2092554699,RAPID_MOVEMENT,7094.08,Account C2092554699 sent $7094.08 to intermediary C673574519 which forwarded funds to C2090332897 within 7 steps,2
C259852727,RAPID_MOVEMENT,157279.32,Account C259852727 sent $157279.32 to intermediary C827264530 which forwarded funds to C1155466074 within 19 steps,2
C985770128,RAPID_MOVEMENT,102261.98,Account C985770128 sent $102261.98 to intermediary C827264530 which forwarded funds to C1155466074 within 19 steps,2
C1857819974,RAPID_MOVEMENT,198401.86,Account C1857819974 sent $198401.86 to intermediary C657540112 which forwarded funds to C140937668 within 9 steps,2
C1321383906,RAPID_MOVEMENT,335645.85,Account C1321383906 sent $335645.85 to intermediary C885582848 which forwarded funds to C320637366 within 24 steps,2
C1535200260,RAPID_MOVEMENT,138975.98,Account C1535200260 sent $138975.98 to intermediary C15732446 which forwarded funds to C2146116499 within 2 steps,2
C1271708118,RAPID_MOVEMENT,1319729.61,Account C1271708118 sent $1319729.61 to intermediary C636092700 which forwarded funds to C377734662 within 9 steps,2
C483567533,RAPID_MOVEMENT,172019.96,Account C483567533 sent $172019.96 to intermediary C636092700 which forwarded funds to C377734662 within 8 steps,2
C1328943302,RAPID_MOVEMENT,152748.54,Account C1328943302 sent $152748.54 to intermediary C15732446 which forwarded funds to C2146116499 within 1 steps,2
C1260137558,RAPID_MOVEMENT,285653.92,Account C1260137558 sent $285653.92 to intermediary C1476420078 which forwarded funds to C43121577 within 14 steps,2
C881667568,RAPID_MOVEMENT,409054.29,Account C881667568 sent $409054.29 to intermediary C1476420078 which forwarded funds to C43121577 within 14 steps,2
C1164560819,RAPID_MOVEMENT,1402.12,Account C1164560819 sent $1402.12 to intermediary C1078555178 which forwarded funds to C1406401674 within 8 steps,2
C1871730221,RAPID_MOVEMENT,95879.05,Account C1871730221 sent $95879.05 to intermediary C1168223128 which forwarded funds to C1797185885 within 4 steps,2
C1923160510,RAPID_MOVEMENT,1278572.49,Account C1923160510 sent $1278572.49 to intermediary C636092700 which forwarded funds to C377734662 within 2 steps,2
C1394363618,RAPID_MOVEMENT,51534.23,Account C1394363618 sent $51534.23 to intermediary C1401817891 which forwarded funds to C1667170918 within 1 steps,2
C574564334,RAPID_MOVEMENT,126358.31,Account C574564334 sent $126358.31 to intermediary C1175080367 which forwarded funds to C1888874532 within 18 steps,2
C1374072714,RAPID_MOVEMENT,635743.9,Account C1374072714 sent $635743.9 to intermediary C836860673 which forwarded funds to C1430464123 within 2 steps,2
C316757447,RAPID_MOVEMENT,221559.2,Account C316757447 sent $221559.2 to intermediary C1452222022 which forwarded funds to C105645758 within 4 steps,2
C1596678761,RAPID_MOVEMENT,147989.21,Account C1596678761 sent $147989.21 to intermediary C1164117829 which forwarded funds to C952260640 within 21 steps,2
